time_s,mode,segment,robot_x,robot_y,robot_th_deg,n_obstacles,max_obs_speed,min_obstacle_dist,path_y,vx_cmd,vy_cmd,vy_rep,corrected_x,corrected_y,corrected_yaw_deg
17.306,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.403,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.503,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.603,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.751,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.805,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.922,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.025,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.103,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.204,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.304,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.441,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.537,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.603,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.736,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.838,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.905,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.046,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.111,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.203,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.303,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.403,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.504,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.642,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.703,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.803,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.942,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.004,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.104,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.203,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.316,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.407,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.505,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.604,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.722,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.839,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.905,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
